NML_ENT GBIF_Chr00023669,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,cingulicornis,libanoensis,Linsenmaier 1968,Holotype,"Linsenmaier W. 1968. Revision der Familie Chrysididae (Hymenoptera). Zweiter Nachtrag. Mitteilungen der Schweizerischen Entomologischen Gesellschaft, Lausanne, Band 41, Heft 1,2,3 u 4: 1-144."
NML_ENT GBIF_Chr00023672,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,cingulicornis,pseudopyrrhina,Linsenmaier 1959a,Holotype,Linsenmaier W. 1959a. Revision der Familie Chrysididae (Hymenoptera) mit besonderer Berücksichtigung der europäischen Spezies 32(1): 1-232. 
NML_ENT GBIF_Chr00023821,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,bidentata,iberica,Linsenmaier 1959a,Holotype,Linsenmaier W. 1959a. Revision der Familie Chrysididae (Hymenoptera) mit besonderer Berücksichtigung der europäischen Spezies 32(1): 1-232. 
NML_ENT GBIF_Chr00023941,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,bidentata,prominea,Linsenmaier 1959a,Holotype,Linsenmaier W. 1959a. Revision der Familie Chrysididae (Hymenoptera) mit besonderer Berücksichtigung der europäischen Spezies 32(1): 1-232. 
NML_ENT GBIF_Chr00023943,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,consanguinea,tunisiaca,Linsenmaier 1999,Holotype,"Linsenmaier W. 1999. Die Goldwespen Nordafrikas (Hymenoptera, Chrysididae). Entomofauna, Supplement 10: 281 pp."
NML_ENT GBIF_Chr00024000,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,bidentata,vareana,Linsenmaier 1959a,Holotype / Paratype ,Linsenmaier W. 1959a. Revision der Familie Chrysididae (Hymenoptera) mit besonderer Berücksichtigung der europäischen Spezies 32(1): 1-232. 
NML_ENT GBIF_Chr00024143,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,pulcherrima,ascoensis,Linsenmaier 1987,Holotype,"Linsenmaier W. 1987. der Familie Chrysididae. (Hymenoptera). 4. Teil. Mitteilungen der Schweizerischen Entomologischen Gesellschaft, 60: 133-158."
NML_ENT GBIF_Chr00024264,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,pulcherrima,similitudina,Linsenmaier 1959a,Holotype,Linsenmaier W. 1959a. Revision der Familie Chrysididae (Hymenoptera) mit besonderer Berücksichtigung der europäischen Spezies 32(1): 1-232. 
NML_ENT GBIF_Chr00024341,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,magnitudina,,Linsenmaier 1959a,Holotype,Linsenmaier W. 1959a. Revision der Familie Chrysididae (Hymenoptera) mit besonderer Berücksichtigung der europäischen Spezies 32(1): 1-232. 
NML_ENT GBIF_Chr00024472,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,cylindrica,procerula,Linsenmaier 1951,Syntype,Linsenmaier W. 1951. Die europäischen Chrysididen (Hymenoptera). Mitteilungen der Schweizerischen Entomologischen Gesellschaft 24(1): 1-110. 
NML_ENT GBIF_Chr00024633,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,daphnis,syriensis,Linsenmaier 1959a,Holotype,Linsenmaier W. 1959a. Revision der Familie Chrysididae (Hymenoptera) mit besonderer Berücksichtigung der europäischen Spezies 32(1): 1-232. 
NML_ENT GBIF_Chr00024639,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,pyrrhina,rhodesiaca,Linsenmaier 1959a,Holotype / Allotype ,Linsenmaier W. 1959a. Revision der Familie Chrysididae (Hymenoptera) mit besonderer Berücksichtigung der europäischen Spezies 32(1): 1-232. 
NML_ENT GBIF_Chr00024642,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,pyrrhina,siciliaca,Linsenmaier 1959a,Holotype / Allotype ,Linsenmaier W. 1959a. Revision der Familie Chrysididae (Hymenoptera) mit besonderer Berücksichtigung der europäischen Spezies 32(1): 1-232. 
NML_ENT GBIF_Chr00024674,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,pyrrhina,aurinotata,Linsenmaier 1968,Holotype / Allotype ,"Linsenmaier W. 1968. Revision der Familie Chrysididae (Hymenoptera). Zweiter Nachtrag. Mitteilungen der Schweizerischen Entomologischen Gesellschaft, Lausanne, Band 41, Heft 1,2,3 u 4: 1-144."
NML_ENT GBIF_Chr00027291,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Spintharis,scutellaris,marteni,Linsenmaier 1951,Syntype,Linsenmaier W. 1951. Die europäischen Chrysididen (Hymenoptera). Mitteilungen der Schweizerischen Entomologischen Gesellschaft 24(1): 1-110. 
NML_ENT GBIF_Chr00027320,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,pseudoscutellaris,,Linsenmaier 1959b,Holotype,"Linsenmaier W. 1959b. Revision der Familie Chrysididae (Hymenoptera). Nachtrag. Mitteilungen der Schweizerischen Entomologischen Gesellschaft, Lausanne, Band 32, Heft 2 u. 3: 233-240."
NML_ENT GBIF_Chr00028163,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,bytinskii,,Linsenmaier 1959a,Holotype,Linsenmaier W. 1959a. Revision der Familie Chrysididae (Hymenoptera) mit besonderer Berücksichtigung der europäischen Spezies 32(1): 1-232. 
NML_ENT GBIF_Chr00028166,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,kremastiana,,Linsenmaier 1959a,Holotype,Linsenmaier W. 1959a. Revision der Familie Chrysididae (Hymenoptera) mit besonderer Berücksichtigung der europäischen Spezies 32(1): 1-232. 
NML_ENT GBIF_Chr00028218,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,episcopalis,rubrafeminae,Linsenmaier 1968,Holotype / Allotype ,"Linsenmaier W. 1968. Revision der Familie Chrysididae (Hymenoptera). Zweiter Nachtrag. Mitteilungen der Schweizerischen Entomologischen Gesellschaft, Lausanne, Band 41, Heft 1,2,3 u 4: 1-144."
NML_ENT GBIF_Chr00028546,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,splendidula,euroa,Linsenmaier 1959a,Holotype,Linsenmaier W. 1959a. Revision der Familie Chrysididae (Hymenoptera) mit besonderer Berücksichtigung der europäischen Spezies 32(1): 1-232. 
NML_ENT GBIF_Chr00028619,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,abdominata,,Linsenmaier 1959a,Holotype,Linsenmaier W. 1959a. Revision der Familie Chrysididae (Hymenoptera) mit besonderer Berücksichtigung der europäischen Spezies 32(1): 1-232. 
NML_ENT GBIF_Chr00028627,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,subaurotecta,,Linsenmaier 1959a,Holotype,Linsenmaier W. 1959a. Revision der Familie Chrysididae (Hymenoptera) mit besonderer Berücksichtigung der europäischen Spezies 32(1): 1-232. 
NML_ENT GBIF_Chr00028700,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,aurotecta,continentalis,Linsenmaier 1959b,Holotype / Paratype ,"Linsenmaier W. 1959b. Revision der Familie Chrysididae (Hymenoptera). Nachtrag. Mitteilungen der Schweizerischen Entomologischen Gesellschaft, Lausanne, Band 32, Heft 2 u. 3: 233-240."
NML_ENT GBIF_Chr00028876,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Spintharis,rutilans,rigiana,Linsenmaier 1951,Syntype,Linsenmaier W. 1951. Die europäischen Chrysididen (Hymenoptera). Mitteilungen der Schweizerischen Entomologischen Gesellschaft 24(1): 1-110. 
NML_ENT GBIF_Chr00028882,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,rutilans,extranea,Linsenmaier 1959a,Holotype,Linsenmaier W. 1959a. Revision der Familie Chrysididae (Hymenoptera) mit besonderer Berücksichtigung der europäischen Spezies 32(1): 1-232. 
NML_ENT GBIF_Chr00028972,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,insperata,prominentula,Linsenmaier 1959a,Holotype / Allotype,Linsenmaier W. 1959a. Revision der Familie Chrysididae (Hymenoptera) mit besonderer Berücksichtigung der europäischen Spezies 32(1): 1-232. 
NML_ENT GBIF_Chr00029658,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,coeruleiventris,edessana,Linsenmaier 1987,Holotype,"Linsenmaier W. 1987. der Familie Chrysididae. (Hymenoptera). 4. Teil. Mitteilungen der Schweizerischen Entomologischen Gesellschaft, 60: 133-158."
NML_ENT GBIF_Chr00029173,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,sybarita,opaca,Linsenmaier 1959a,Holotype,Linsenmaier W. 1959a. Revision der Familie Chrysididae (Hymenoptera) mit besonderer Berücksichtigung der europäischen Spezies 32(1): 1-232. 
NML_ENT GBIF_Chr00029505,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,sybaritoides,,Linsenmaier 1968,Holotype,"Linsenmaier W. 1968. Revision der Familie Chrysididae (Hymenoptera). Zweiter Nachtrag. Mitteilungen der Schweizerischen Entomologischen Gesellschaft, Lausanne, Band 41, Heft 1,2,3 u 4: 1-144."
NML_ENT GBIF_Chr00030053,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,elegans,azrouensis,Linsenmaier 1987,Holotype/Allotype,"Linsenmaier W. 1987. der Familie Chrysididae. (Hymenoptera). 4. Teil. Mitteilungen der Schweizerischen Entomologischen Gesellschaft, 60: 133-158."
NML_ENT GBIF_Chr00030138,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,villosa,,Rosa in Boustani & Rosa 2022,Holotype,"Boustani, M. & Rosa, P. (2022) Survey of cuckoo wasps of Lebanon (Hymenoptera: Chrysididae) with description of four new species. Zootaxa, 5104 (1), 1–39"
NML_ENT GBIF_Chr00046459,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,mirae,,Rosa & Boustani 2022,Holotype,"Boustani, M. & Rosa, P. (2022) Survey of cuckoo wasps of Lebanon (Hymenoptera: Chrysididae) with description of four new species. Zootaxa, 5104 (1), 1–39"
NML_ENT GBIF_Chr00030242,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,meyeri,,Linsenmaier 1959a,Holotype,Linsenmaier W. 1959a. Revision der Familie Chrysididae (Hymenoptera) mit besonderer Berücksichtigung der europäischen Spezies 32(1): 1-232. 
NML_ENT GBIF_Chr00030630,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,angustifrons,agitata,Linsenmaier 1959a,Holotype,Linsenmaier W. 1959a. Revision der Familie Chrysididae (Hymenoptera) mit besonderer Berücksichtigung der europäischen Spezies 32(1): 1-232. 
NML_ENT GBIF_Chr00030709,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,castillana,austeramediata,Linsenmaier 1987,Holotype,"Linsenmaier W. 1987. der Familie Chrysididae. (Hymenoptera). 4. Teil. Mitteilungen der Schweizerischen Entomologischen Gesellschaft, 60: 133-158."
NML_ENT GBIF_Chr00030932,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,rufitarsis,progressa,Linsenmaier 1959a,Holotype,Linsenmaier W. 1959a. Revision der Familie Chrysididae (Hymenoptera) mit besonderer Berücksichtigung der europäischen Spezies 32(1): 1-232. 
NML_ENT GBIF_Chr00030964,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,incisa,exadversa,Linsenmaier 1959b,Holotype,"Linsenmaier W. 1959b. Revision der Familie Chrysididae (Hymenoptera). Nachtrag. Mitteilungen der Schweizerischen Entomologischen Gesellschaft, Lausanne, Band 32, Heft 2 u. 3: 233-240."
NML_ENT GBIF_Chr00031108,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,mutincisa,,Linsenmaier 1968,Holotype,"Linsenmaier W. 1968. Revision der Familie Chrysididae (Hymenoptera). Zweiter Nachtrag. Mitteilungen der Schweizerischen Entomologischen Gesellschaft, Lausanne, Band 41, Heft 1,2,3 u 4: 1-144."
NML_ENT GBIF_Chr00031110,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,promerea,,Linsenmaier 1959a,Holotype,Linsenmaier W. 1959a. Revision der Familie Chrysididae (Hymenoptera) mit besonderer Berücksichtigung der europäischen Spezies 32(1): 1-232. 
NML_ENT GBIF_Chr00031194,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,subincisa,,Linsenmaier 1959a,Holotype,Linsenmaier W. 1959a. Revision der Familie Chrysididae (Hymenoptera) mit besonderer Berücksichtigung der europäischen Spezies 32(1): 1-232. 
NML_ENT GBIF_Chr00031252,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,berlandi,,Linsenmaier 1959a,Holotype / Allotype ,Linsenmaier W. 1959a. Revision der Familie Chrysididae (Hymenoptera) mit besonderer Berücksichtigung der europäischen Spezies 32(1): 1-232. 
NML_ENT GBIF_Chr00031268,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,berlandi,demissa,Linsenmaier 1959a,Holotype,Linsenmaier W. 1959a. Revision der Familie Chrysididae (Hymenoptera) mit besonderer Berücksichtigung der europäischen Spezies 32(1): 1-232. 
NML_ENT GBIF_Chr00031272,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,berlandi,reductidentata,Linsenmaier 1997,Holotype,"Linsenmaier W. 1997. und Neues von den Chrysididen. (Hymenoptera, Chrysididae). Entomofauna, Band 18, Heft 19: 245-300."
NML_ENT GBIF_Chr00031275,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,dentaincisa,,Linsenmaier 1968,Holotype,"Linsenmaier W. 1968. Revision der Familie Chrysididae (Hymenoptera). Zweiter Nachtrag. Mitteilungen der Schweizerischen Entomologischen Gesellschaft, Lausanne, Band 41, Heft 1,2,3 u 4: 1-144."
NML_ENT GBIF_Chr00031276,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,dentiincisa,,Linsenmaier 1999,Holotype,"Linsenmaier W. 1968. Revision der Familie Chrysididae (Hymenoptera). Zweiter Nachtrag. Mitteilungen der Schweizerischen Entomologischen Gesellschaft, Lausanne, Band 41, Heft 1,2,3 u 4: 1-144."
NML_ENT GBIF_Chr00031315,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,atraclypeata,,Linsenmaier 1968,Holotype,"Linsenmaier W. 1968. Revision der Familie Chrysididae (Hymenoptera). Zweiter Nachtrag. Mitteilungen der Schweizerischen Entomologischen Gesellschaft, Lausanne, Band 41, Heft 1,2,3 u 4: 1-144."
NML_ENT GBIF_Chr00031332,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,atraclypeata,nevadensis,Linsenmaier 1987,Holotype,"Linsenmaier W. 1987. der Familie Chrysididae. (Hymenoptera). 4. Teil. Mitteilungen der Schweizerischen Entomologischen Gesellschaft, 60: 133-158."
NML_ENT GBIF_Chr00031334,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,allabora,,Linsenmaier 1968,Holotype,"Linsenmaier W. 1968. Revision der Familie Chrysididae (Hymenoptera). Zweiter Nachtrag. Mitteilungen der Schweizerischen Entomologischen Gesellschaft, Lausanne, Band 41, Heft 1,2,3 u 4: 1-144."
NML_ENT GBIF_Chr00031340,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,brevicollaris,,Linsenmaier 1999,Holotype,"Linsenmaier W. 1999. Die Goldwespen Nordafrikas (Hymenoptera, Chrysididae). Entomofauna, Supplement 10: 281 pp."
NML_ENT GBIF_Chr00031391,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,warnckei,,Linsenmaier 1999,Holotype,"Linsenmaier W. 1999. Die Goldwespen Nordafrikas (Hymenoptera, Chrysididae). Entomofauna, Supplement 10: 281 pp."
NML_ENT GBIF_Chr00031393,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,schmidti,,Linsenmaier 1999,Holotype,"Linsenmaier W. 1999. Die Goldwespen Nordafrikas (Hymenoptera, Chrysididae). Entomofauna, Supplement 10: 281 pp."
NML_ENT GBIF_Chr00031397,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,agadiricola,,Linsenmaier 1999,Holotype,"Linsenmaier W. 1999. Die Goldwespen Nordafrikas (Hymenoptera, Chrysididae). Entomofauna, Supplement 10: 281 pp."
NML_ENT GBIF_Chr00031399,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,parvicapito,,Linsenmaier 1999,Holotype,"Linsenmaier W. 1999. Die Goldwespen Nordafrikas (Hymenoptera, Chrysididae). Entomofauna, Supplement 10: 281 pp."
NML_ENT GBIF_Chr00031400,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,adnexa,,Linsenmaier 1999,Holotype,"Linsenmaier W. 1999. Die Goldwespen Nordafrikas (Hymenoptera, Chrysididae). Entomofauna, Supplement 10: 281 pp."
NML_ENT GBIF_Chr00031550,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,anomala,espagnola,Linsenmaier 1968,Holotype,"Linsenmaier W. 1968. Revision der Familie Chrysididae (Hymenoptera). Zweiter Nachtrag. Mitteilungen der Schweizerischen Entomologischen Gesellschaft, Lausanne, Band 41, Heft 1,2,3 u 4: 1-144."
NML_ENT GBIF_Chr00031556,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,decolora,,Linsenmaier 1959a,Holotype,Linsenmaier W. 1959a. Revision der Familie Chrysididae (Hymenoptera) mit besonderer Berücksichtigung der europäischen Spezies 32(1): 1-232. 
NML_ENT GBIF_Chr00031587,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,pilosalateralis,,Linsenmaier 1959a,Holotype / Allotype ,Linsenmaier W. 1959a. Revision der Familie Chrysididae (Hymenoptera) mit besonderer Berücksichtigung der europäischen Spezies 32(1): 1-232. 
NML_ENT GBIF_Chr00031588,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,pilosalateralis,subtilia,Linsenmaier 1999,Holotype,"Linsenmaier W. 1999. Die Goldwespen Nordafrikas (Hymenoptera, Chrysididae). Entomofauna, Supplement 10: 281 pp."
NML_ENT GBIF_Chr00031745,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,viridirosea,,Linsenmaier 1959a,Holotype,Linsenmaier W. 1959a. Revision der Familie Chrysididae (Hymenoptera) mit besonderer Berücksichtigung der europäischen Spezies 32(1): 1-232. 
NML_ENT GBIF_Chr00031774,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,viridiviolacea,,Linsenmaier 1959a,Holotype,Linsenmaier W. 1959a. Revision der Familie Chrysididae (Hymenoptera) mit besonderer Berücksichtigung der europäischen Spezies 32(1): 1-232. 
NML_ENT GBIF_Chr00031777,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,buettikeri,,Linsenmaier 1994c,Holotype,"Linsenmaier W. 1994c. The Chrysididae (Insecta: Hymenoptera) of the Arabian Peninsula. Fauna of Saudi Arabia, vol. 14: 145-206."
NML_ENT GBIF_Chr00031780,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,semirugulosa,,Linsenmaier 1999,Holotype,"Linsenmaier W. 1999. Die Goldwespen Nordafrikas (Hymenoptera, Chrysididae). Entomofauna, Supplement 10: 281 pp."
NML_ENT GBIF_Chr00031781,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,angustidentis,,Linsenmaier 1999,Holotype,"Linsenmaier W. 1999. Die Goldwespen Nordafrikas (Hymenoptera, Chrysididae). Entomofauna, Supplement 10: 281 pp."
NML_ENT GBIF_Chr00031794,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,excellens,,Linsenmaier 1997,Holotype,"Linsenmaier W. 1997. und Neues von den Chrysididen. (Hymenoptera, Chrysididae). Entomofauna, Band 18, Heft 19: 245-300."
NML_ENT GBIF_Chr00031999,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,provenceana,,Linsenmaier 1959a,Holotype,Linsenmaier W. 1959a. Revision der Familie Chrysididae (Hymenoptera) mit besonderer Berücksichtigung der europäischen Spezies 32(1): 1-232. 
NML_ENT GBIF_Chr00032210,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Spintharis,analis,simplonica,Linsenmaier 1951,Syntype,Linsenmaier W. 1951. Die europäischen Chrysididen (Hymenoptera). Mitteilungen der Schweizerischen Entomologischen Gesellschaft 24(1): 1-110. 
NML_ENT GBIF_Chr00032239,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,caucasiensis,perapedia,Linsenmaier 1968,Holotype,"Linsenmaier W. 1968. Revision der Familie Chrysididae (Hymenoptera). Zweiter Nachtrag. Mitteilungen der Schweizerischen Entomologischen Gesellschaft, Lausanne, Band 41, Heft 1,2,3 u 4: 1-144."
NML_ENT GBIF_Chr00032255,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,pseudoanalis,,Linsenmaier 1968,Holotype,"Linsenmaier W. 1968. Revision der Familie Chrysididae (Hymenoptera). Zweiter Nachtrag. Mitteilungen der Schweizerischen Entomologischen Gesellschaft, Lausanne, Band 41, Heft 1,2,3 u 4: 1-144."
NML_ENT GBIF_Chr00032242,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,valkeilai,,Linsenmaier 1968,Holotype,"Linsenmaier W. 1968. Revision der Familie Chrysididae (Hymenoptera). Zweiter Nachtrag. Mitteilungen der Schweizerischen Entomologischen Gesellschaft, Lausanne, Band 41, Heft 1,2,3 u 4: 1-144."
NML_ENT GBIF_Chr00032246,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,subanalis,,Linsenmaier 1968,Holotype,"Linsenmaier W. 1968. Revision der Familie Chrysididae (Hymenoptera). Zweiter Nachtrag. Mitteilungen der Schweizerischen Entomologischen Gesellschaft, Lausanne, Band 41, Heft 1,2,3 u 4: 1-144."
NML_ENT GBIF_Chr00032399,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,rasmonti,,Rosa in Boustani & Rosa 2022,Holotype,"Boustani, M. & Rosa, P. (2022) Survey of cuckoo wasps of Lebanon (Hymenoptera: Chrysididae) with description of four new species. Zootaxa, 5104 (1), 1–39"
NML_ENT GBIF_Chr00032412,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,interpellator,,Linsenmaier 1968,Holotype,"Linsenmaier W. 1968. Revision der Familie Chrysididae (Hymenoptera). Zweiter Nachtrag. Mitteilungen der Schweizerischen Entomologischen Gesellschaft, Lausanne, Band 41, Heft 1,2,3 u 4: 1-144."
NML_ENT GBIF_Chr00032885,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,marginata,aliunda,Linsenmaier 1959b,Holotype,"Linsenmaier W. 1959b. Revision der Familie Chrysididae (Hymenoptera). Nachtrag. Mitteilungen der Schweizerischen Entomologischen Gesellschaft, Lausanne, Band 32, Heft 2 u. 3: 233-240."
NML_ENT GBIF_Chr00032961,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,latifacies,,Linsenmaier 1999,Holotype,"Linsenmaier W. 1999. Die Goldwespen Nordafrikas (Hymenoptera, Chrysididae). Entomofauna, Supplement 10: 281 pp."
NML_ENT GBIF_Chr00032962,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,parvistoma,,Linsenmaier 1999,Holotype,"Linsenmaier W. 1999. Die Goldwespen Nordafrikas (Hymenoptera, Chrysididae). Entomofauna, Supplement 10: 281 pp."
NML_ENT GBIF_Chr00033231,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,w-carinata,,Linsenmaier 1982,Holotype,"Linsenmaier W. 1982. Neue Chrysididae aus Indo-Australien (Hymenoptera). Entomofauna, Band 3, Heft 21: 323-350."
NML_ENT GBIF_Chr00033234,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,dentifrontis,,Linsenmaier 1982,Holotype,"Linsenmaier W. 1982. Neue Chrysididae aus Indo-Australien (Hymenoptera). Entomofauna, Band 3, Heft 21: 323-350."
NML_ENT GBIF_Chr00033235,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,bilobipleuris,,Linsenmaier 1982,Holotype,"Linsenmaier W. 1982. Neue Chrysididae aus Indo-Australien (Hymenoptera). Entomofauna, Band 3, Heft 21: 323-350."
NML_ENT GBIF_Chr00033243,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,riessi,,Linsenmaier 1982,Holotype,"Linsenmaier W. 1982. Neue Chrysididae aus Indo-Australien (Hymenoptera). Entomofauna, Band 3, Heft 21: 323-350."
NML_ENT GBIF_Chr00033291,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,exceptionis,,Linsenmaier 1999,Holotype,"Linsenmaier W. 1999. Die Goldwespen Nordafrikas (Hymenoptera, Chrysididae). Entomofauna, Supplement 10: 281 pp."
NML_ENT GBIF_Chr00033299,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,antiochicola,,Linsenmaier 1994a,Holotype,"Linsenmaier W. 1994a. Grundriss der Chrysis ignita- Gruppe von Nordamerika. (Hymenoptera, Chrysididae). Entomofauna, Band 15, Heft 42 (December): 481-500."
NML_ENT GBIF_Chr00033300,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,maineensis,,Linsenmaier 1994a,Holotype,"Linsenmaier W. 1994a. Grundriss der Chrysis ignita- Gruppe von Nordamerika. (Hymenoptera, Chrysididae). Entomofauna, Band 15, Heft 42 (December): 481-500."
NML_ENT GBIF_Chr00033301,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,eurekana,,Linsenmaier 1994a,Holotype,"Linsenmaier W. 1994a. Grundriss der Chrysis ignita- Gruppe von Nordamerika. (Hymenoptera, Chrysididae). Entomofauna, Band 15, Heft 42 (December): 481-500."
NML_ENT GBIF_Chr00033302,Hymenoptera,Chrysididae,Chrysidinae,Chrysidini,Chrysis,Chrysis,angustanalis,,Linsenmaier 1994a,Holotype,"Linsenmaier W. 1994a. Grundriss der Chrysis ignita- Gruppe von Nordamerika. (Hymenoptera, Chrysididae). Entomofauna, Band 15, Heft 42 (December): 481-500."
